config.name,config.description,config.content.factory,config.content.factory_path,config.content.factory_args,config.content.ansatz_name,config.content.loss,config.content.loss_path,config.content.variable_args.shift,config.content.variable_args.n,config.content.variable_args.theta,config.content.variable_args.weights,config.content.static_args.a,args.a,args.shift,args.n,args.theta,args.weights,results.nit,results.nfev,results.njev,results.nhev,results.cg_niter,results.cg_stop_cond,results.fun,results.grad,results.lagrangian_grad,results.constr,results.jac,results.constr_nfev,results.constr_njev,results.constr_nhev,results.v,results.method,results.x,results.optimality,results.constr_violation,results.execution_time,results.tr_radius,results.constr_penalty,results.status,results.niter,results.success,results.message
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,2,1.57079632679,deterministic,73,553,79,0,227,4,-0.04994686764840739,"[ 5.70034772e-02 -5.70624226e-02 -6.22228460e-06 -1.14000080e-01
 -5.70137862e-02 -5.70270008e-02]","[-9.87859130e-06 -4.90669004e-05 -6.22228460e-06  2.66319314e-05
 -4.30472231e-07 -1.36450815e-05]",[array([4.26325641e-14])],"[array([[ 1., -1., -0., -2., -1., -1.]])]",[553],[0],[0],[array([-0.05701336])],equality_constrained_sqp,"[ 729.87666497  696.23511171 -425.45485352   20.36258395   50.7853142
  -58.86892883]",4.906690043689904e-05,4.263256414560601e-14,4.986404895782471,5260.160020875976,1.0,1,73,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,2,1.57079632679,variance_plus_deterministic,51,371,53,0,123,4,1.7391813244182646,"[ 6.23178514e-02 -6.23331390e-02  6.71994859e-05 -1.24702191e-01
 -6.24568827e-02 -6.23767133e-02]","[-4.32696364e-05  2.79826388e-05  6.71994859e-05  2.00508295e-05
 -9.57616253e-05 -1.55923091e-05]",[array([-2.30002684e-11])],"[array([[ 1.        , -1.00000001,  0.        , -2.        , -1.        ,
        -1.        ]])]",[371],[0],[0],[array([-0.06236112])],equality_constrained_sqp,"[ 44.80968643 -24.66731997   6.83972967  43.17992399 -12.70893193
  -5.17390965]",9.576162533815602e-05,2.3000268356554443e-11,5.664102077484131,251.88330360381,1.0,1,51,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,2,2.35619449019,equal,50,350,50,0,135,4,0.7150772634371769,"[ 9.33469520e-02 -9.32810218e-02  7.57629816e-05 -1.86657256e-01
 -9.34110829e-02 -9.32955491e-02]","[ 1.58122646e-05  5.01179085e-05  7.57629816e-05  5.02348450e-06
 -7.99432377e-05  3.55906248e-05]",[array([-2.13162821e-14])],"[array([[ 1., -1., -0., -2., -1., -1.]])]",[350],[0],[0],[array([-0.09333114])],equality_constrained_sqp,"[ 490.33979135  450.20528801 -284.07348043   24.49712428   32.48159953
  -42.34134475]",7.994323765371514e-05,2.1316282072803006e-14,7.442450761795044,3215.4570256057004,1.0,1,50,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,2,2.35619449019,covariance,51,357,51,0,127,4,-1.0921163094504625,"[ 9.75132428e-02 -9.75507844e-02 -1.29133001e-05 -1.95068937e-01
 -9.75376684e-02 -9.75052593e-02]","[-1.73608650e-05 -2.01807139e-05 -1.29133001e-05 -7.72953366e-06
 -7.06550782e-06  2.53444240e-05]",[array([1.0109602e-09])],"[array([[ 1.        , -1.        , -0.        , -2.        , -0.99999999,
        -1.        ]])]",[357],[0],[0],[array([-0.0975306])],equality_constrained_sqp,"[ 455.55784135  414.60570205 -262.42651169   25.01795292   29.42309112
  -39.50685767]",2.534442401960768e-05,1.0109602044394705e-09,3.604536771774292,3337.352729881744,1.0,1,51,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,2,2.35619449019,variance,38,266,38,0,91,4,1.0148731302027587,"[ 4.41735696e-02 -4.41357095e-02  7.18063995e-05 -8.84798191e-02
 -4.42886189e-02 -4.41208428e-02]","[-3.62279106e-05  7.40871912e-05  7.18063995e-05 -6.02241812e-05
 -7.88214163e-05  8.89546783e-05]",[array([-1.75792714e-12])],"[array([[ 1.        , -0.99999998,  0.        , -2.        , -1.        ,
        -1.        ]])]",[266],[0],[0],[array([-0.0442098])],equality_constrained_sqp,"[ 21.39418078 -13.32621307   4.10886763  21.01478087  -6.41550728
  -1.8936606 ]",8.89546782804132e-05,1.7579271371914729e-12,2.247006416320801,147.56461985568333,1.0,1,38,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,2,2.35619449019,deterministic,193,1386,198,0,783,1,-0.03745223647578155,"[ 2.65890885e-02 -2.65098131e-02 -7.85655228e-05 -5.32811073e-02
 -2.66335290e-02 -2.65828021e-02]","[-2.05924373e-05  9.98677854e-05 -7.85655228e-05 -6.17454830e-05
 -2.38480823e-05  2.68788256e-05]",[array([0.])],"[array([[ 1., -1., -0., -2., -1., -1.]])]",[1386],[0],[0],[array([-0.02660968])],equality_constrained_sqp,"[ 775.95220729  742.25528445 -458.55715125   20.39017708   56.38106818
  -64.46449949]",9.986778538495847e-05,0.0,18.15872836112976,5.69940733406173,1.0,1,193,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,2,2.35619449019,variance_plus_deterministic,61,455,65,0,173,4,1.7649093697252138,"[ 4.77709284e-02 -4.78825747e-02  3.16368910e-05 -9.56391586e-02
 -4.78649603e-02 -4.78636183e-02]","[-6.16214582e-05 -5.00248378e-05  3.16368910e-05  2.59411313e-05
 -3.24104396e-05 -3.10684433e-05]",[array([4.6629367e-15])],"[array([[ 1., -1.,  0., -2., -1., -1.]])]",[455],[0],[0],[array([-0.04783255])],equality_constrained_sqp,"[ 21.30916606 -32.00060372  14.46364804  32.43989706 -11.0528546
  -1.51716972]",6.16214582494154e-05,4.6629367034256575e-15,5.3151044845581055,79.35474501648879,1.0,1,61,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,2,3.14159265359,equal,61,427,61,0,154,4,0.7408388845966581,"[ 8.83716958e-02 -8.83867379e-02 -2.28513768e-06 -1.76738563e-01
 -8.83770531e-02 -8.83827474e-02]","[-2.72402587e-06 -1.23180509e-05 -2.28513768e-06  1.02769758e-05
 -2.63235872e-06 -8.32756786e-06]",[array([1.22213351e-12])],"[array([[ 1.        , -1.        , -0.        , -2.        , -1.00000001,
        -1.        ]])]",[427],[0],[0],[array([-0.08837442])],equality_constrained_sqp,"[ 392.72152693  354.29943018 -225.03636451   23.40464726   24.80845007
  -34.19564785]",1.2318050884335685e-05,1.2221335055073723e-12,11.67166256904602,1084.9700647043428,1.0,1,61,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,2,3.14159265359,covariance,65,469,67,0,164,4,-1.06933534356961,"[ 7.96221608e-02 -7.96287186e-02  2.44470393e-06 -1.59214007e-01
 -7.96346276e-02 -7.96973725e-02]","[-4.20138188e-06 -2.35642106e-06  2.44470393e-06  3.87153762e-05
 -8.26539757e-06 -7.10103149e-05]",[array([7.10542736e-15])],"[array([[ 1.        , -1.        , -0.        , -1.99999998, -1.        ,
        -1.        ]])]",[469],[0],[0],[array([-0.07962636])],equality_constrained_sqp,"[ 395.81241278  356.18424032 -226.74451004   24.1736628    24.91383085
  -34.63298399]",7.101031487792564e-05,7.105427357601002e-15,4.858243703842163,2138.027725860768,1.0,1,65,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,2,3.14159265359,variance,53,371,53,0,140,4,1.0254554943787926,"[ 4.78505079e-02 -4.79080494e-02 -3.43031354e-05 -9.56269782e-02
 -4.78158023e-02 -4.78128308e-02]","[ 2.03641351e-05 -7.79054819e-05 -3.43031354e-05  3.33081852e-05
  1.43408764e-05  1.73123715e-05]",[array([4.60405047e-10])],"[array([[ 1.00000001, -1.00000001,  0.        , -2.        , -1.        ,
        -1.        ]])]",[371],[0],[0],[array([-0.04783014])],equality_constrained_sqp,"[ 44.52920682 -33.48787943   1.49475828  48.75656928 -11.64388699
  -8.85216533]",7.790548185303281e-05,4.604050474199539e-10,3.0780508518218994,169.96962174151545,1.0,1,53,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,2,3.14159265359,deterministic,83,602,86,0,211,4,-0.0350928969136471,"[-4.48279751e-03  4.58957435e-03 -4.51887153e-06  9.07401360e-03
  4.48005465e-03  4.45677810e-03]","[ 3.68564634e-05  6.99203754e-05 -4.51887153e-06  3.47056453e-05
 -3.95993289e-05 -6.28758738e-05]",[array([-2.13162821e-14])],"[array([[ 1., -1., -0., -2., -1., -1.]])]",[602],[0],[0],[array([0.00451965])],equality_constrained_sqp,"[ 579.45922434  545.94948813 -338.88884163   20.27461555   40.39822714
  -48.43772202]",6.992037543386304e-05,2.1316282072803006e-14,6.629226207733154,345.0365840862587,1.0,1,83,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,2,3.14159265359,variance_plus_deterministic,1000,7084,1012,0,4784,1,1.8868446942690849,[ 0.0045325  -0.00468752 -0.00019119 -0.00952967 -0.00469404 -0.00470961],"[-1.77878083e-04  2.28573792e-05 -1.91187125e-04 -1.08918671e-04
  1.63360744e-05  7.65805988e-07]",[array([-1.77635684e-15])],"[array([[ 1.        , -1.00000001,  0.        , -2.        , -1.        ,
        -1.        ]])]",[7084],[0],[0],[array([-0.00471038])],equality_constrained_sqp,"[100.67864958 -34.19640503   3.43264191  83.77369039 -23.69300413
  -9.97932203]",0.00019118712523446925,1.7763568394002505e-15,177.12998700141907,265.35152692679725,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,3,0.78539816339,equal,37,333,37,0,102,4,0.6412059597058487,"[ 4.76757656e-02 -4.76723681e-02  4.09924711e-06 -9.53507349e-02
 -4.76683865e-02 -4.76409985e-02 -1.10326367e-05 -1.57856338e-05]","[ 5.89201218e-06 -2.49452238e-06  4.09924711e-06 -1.09877721e-05
  1.48706466e-06  2.88750142e-05 -1.10326367e-05 -1.57856338e-05]",[array([1.21714616e-09])],"[array([[ 1., -1.,  0., -2., -1., -1., -0., -0.]])]",[333],[0],[0],[array([-0.04766987])],equality_constrained_sqp,"[ 64.91222446  56.51147762 117.15009133  -0.14627141 -84.48612066
  92.17941032  -2.62362538 -36.54059794]",2.8875014182687397e-05,1.2171461616361512e-09,5.955549240112305,751.4184511631545,1.0,1,37,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,3,0.78539816339,covariance,41,369,41,0,107,4,-1.1696383746429586,"[ 4.78101231e-02 -4.78297442e-02 -4.13547319e-05 -9.56472754e-02
 -4.78560331e-02 -4.77807666e-02 -8.67679764e-05 -9.11680008e-05]","[-1.12787654e-05 -8.34157030e-06 -4.13547319e-05 -4.47097427e-06
 -3.46309056e-05  4.06356592e-05 -8.67679764e-05 -9.11680008e-05]",[array([3.84359211e-13])],"[array([[ 0.99999999, -1.00000001,  0.        , -2.        , -1.        ,
        -1.        , -0.        , -0.        ]])]",[369],[0],[0],[array([-0.0478214])],equality_constrained_sqp,"[ 6.36694820e+01  5.47979999e+01  1.14163705e+02  3.17167541e-02
 -8.22931283e+01  9.01011769e+01 -2.69659434e+00 -3.57127392e+01]",9.116800081372542e-05,3.843592111252292e-13,4.291727066040039,717.6195227383984,1.0,1,41,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,3,0.78539816339,variance,21,189,21,0,49,4,1.0004584473133766,"[ 1.70898393e-03 -1.69141591e-03  3.88564809e-05 -3.43254209e-03
 -1.72035396e-03 -1.78919733e-03 -6.11394644e-05  3.99415519e-07]","[-1.28954805e-05  3.04635114e-05  3.88564809e-05  1.12167363e-05
  1.52545638e-06 -6.73179212e-05 -6.11394644e-05  3.99415519e-07]",[array([-1.06153164e-09])],"[array([[ 1.        , -1.        ,  0.        , -1.99999999, -1.        ,
        -0.99999999,  0.        ,  0.        ]])]",[189],[0],[0],[array([-0.00172188])],equality_constrained_sqp,"[ 1.51534637  0.17890685  1.29045159 -0.07072764  0.90700223 -0.42910743
  0.20123234  1.49229666]",6.731792116015435e-05,1.0615316403672637e-09,0.9312131404876709,4.583953057254285,1.0,1,21,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,3,0.78539816339,deterministic,248,2259,251,0,1429,4,-0.0763731038058503,"[ 2.71012548e-02 -2.71520087e-02 -3.65256661e-05 -5.42770054e-02
 -2.71185388e-02 -2.72119741e-02 -5.07955628e-05  9.47469111e-05]","[-4.09686487e-05 -9.78554459e-06 -3.65256661e-05  7.44148977e-06
  2.36846072e-05 -6.97506910e-05 -5.07955628e-05  9.47469111e-05]",[array([2.26707542e-13])],"[array([[ 1.        , -0.99999999,  0.        , -2.        , -1.        ,
        -1.        ,  0.        , -0.        ]])]",[2259],[0],[0],[array([-0.02714222])],equality_constrained_sqp,"[  71.67328151    6.73977283  195.28326998   44.33596646 -139.43741583
  114.69899158    2.39504652  -49.67342139]",9.4746911115353e-05,2.2670754162845697e-13,24.177222728729248,631.8949374171402,1.0,1,248,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,3,0.78539816339,variance_plus_deterministic,80,738,82,0,302,4,1.693419718445275,"[ 1.50936847e-02 -1.50978811e-02 -1.27504067e-05 -3.01848499e-02
 -1.50979651e-02 -1.50638919e-02 -6.22065123e-06 -5.67913894e-06]","[ 3.29430478e-06 -7.49070353e-06 -1.27504067e-05 -4.06938896e-06
 -7.57469602e-06  2.64984822e-05 -6.22065123e-06 -5.67913894e-06]",[array([3.53730378e-11])],"[array([[ 1.        , -1.        ,  0.        , -1.99999998, -1.        ,
        -1.        , -0.        , -0.        ]])]",[738],[0],[0],[array([-0.01509039])],equality_constrained_sqp,"[ 136.75122792   73.00289749  133.47625424   23.23496021 -102.8727856
  119.15119562   -9.36375264  -46.2976857 ]",2.6498482173429455e-05,3.537303783218704e-11,13.04728651046753,677.2749082247831,1.0,1,80,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,3,1.57079632679,equal,42,378,42,0,113,4,0.6871421758507601,"[ 8.13959988e-02 -8.13832187e-02  1.18707314e-05 -1.62803963e-01
 -8.13767110e-02 -8.13033471e-02  2.22146410e-05 -5.58904906e-05]","[ 1.25987589e-05  1.81328891e-07  1.18707314e-05 -3.71626971e-05
  6.68981335e-06  8.00530109e-05  2.22146410e-05 -5.58904906e-05]",[array([-6.43929354e-15])],"[array([[ 1.        , -1.        ,  0.        , -2.        , -1.00000001,
        -1.        , -0.        , -0.        ]])]",[378],[0],[0],[array([-0.0813834])],equality_constrained_sqp,"[ 40.1372031   32.62101165  69.92004959  -0.5649564  -48.82948258
  56.47558682  -2.53622332 -21.72473715]",8.005301090804884e-05,6.439293542825908e-15,9.045218467712402,457.1626775942618,1.0,1,42,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,3,1.57079632679,covariance,42,378,42,0,123,4,-1.122556734719545,"[ 8.64263959e-02 -8.64264888e-02  1.75665206e-05 -1.72909901e-01
 -8.64148309e-02 -8.64331090e-02  1.95457494e-05  1.41618031e-05]","[-1.36823839e-05  1.35888680e-05  1.75665206e-05 -2.97439645e-05
  2.52474243e-05  6.96925299e-06  1.95457494e-05  1.41618031e-05]",[array([6.66133815e-16])],"[array([[ 1.        , -0.99999999,  0.        , -2.        , -1.        ,
        -1.        , -0.        , -0.        ]])]",[378],[0],[0],[array([-0.08644008])],equality_constrained_sqp,"[ 39.01995731  31.0910923   67.29838882  -0.37842664 -46.84214116
  54.52785946  -2.58139664 -20.90737099]",2.974396453878092e-05,6.661338147750939e-16,4.341872453689575,527.0256016988649,1.0,1,42,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,3,1.57079632679,variance,31,279,31,0,89,4,1.0036467664339335,"[ 1.25870830e-02 -1.25930480e-02  8.98252148e-06 -2.51788504e-02
 -1.25471600e-02 -1.26267075e-02 -2.31034696e-05 -3.00556421e-05]","[-1.87914588e-06 -4.08569754e-06  8.98252148e-06 -9.25181794e-07
  4.18023024e-05 -3.77453873e-05 -2.31034696e-05 -3.00556421e-05]",[array([-7.6064044e-11])],"[array([[ 1.        , -1.00000001,  0.        , -2.00000007, -1.00000001,
        -1.        , -0.        ,  0.        ]])]",[279],[0],[0],[array([-0.01258896])],equality_constrained_sqp,"[ 7.82140186 -5.04998465  2.13169457 -1.72930604  7.17656163  8.15343697
 -5.32426895  0.56482108]",4.1802302360807037e-05,7.606404395232857e-11,2.1190555095672607,41.859167110757056,1.0,1,31,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,3,1.57079632679,deterministic,69,648,72,0,212,4,-0.05250259647945635,"[ 4.92085148e-02 -4.92197266e-02  1.47223429e-06 -9.84615713e-02
 -4.92407188e-02 -4.92572408e-02 -8.55531543e-05  3.80178191e-05]","[-2.26530987e-05  1.14413757e-05  1.47223429e-06  7.64598841e-07
 -9.55081360e-06 -2.60728585e-05 -8.55531543e-05  3.80178191e-05]",[array([-6.13886719e-12])],"[array([[ 1., -1.,  0., -2., -1., -1., -0., -0.]])]",[648],[0],[0],[array([-0.04923117])],equality_constrained_sqp,"[ 64.65050953  43.13613403  95.54405726  11.14060166 -73.08842935
  71.32160153  -0.88347446 -29.39037553]",8.555315434932709e-05,6.1388671923623406e-12,6.841777801513672,478.9158084911179,1.0,1,69,True,`gtol` termination condition is satisfied.
fourier_small,Configuration to test the Fourier Pulses with differents shifts and n for Ito integrals up to theta.,FourierFactory,pulse_opt.pulses.fourier_factory,"['shift', 'n']",Fourier series,FourierLoss,pulse_opt.integrals.losses,"[0.0, 0.5, 1.0]","[1, 2, 3, 4]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,1.0,3,1.57079632679,variance_plus_deterministic,69,630,70,0,223,4,1.711877673793349,"[ 3.72309671e-02 -3.72330310e-02 -5.48137380e-06 -7.44696897e-02
 -3.72281313e-02 -3.72274125e-02 -8.83544580e-05 -9.66388876e-05]","[-1.39602189e-06 -6.67888006e-07 -5.48137380e-06 -4.95509687e-06
  4.23144815e-06  4.95061286e-06 -8.83544580e-05 -9.66388876e-05]",[array([7.37561123e-11])],"[array([[ 1.        , -1.        ,  0.        , -2.00000022, -0.99999999,
        -1.        , -0.        , -0.        ]])]",[630],[0],[0],[array([-0.03723236])],equality_constrained_sqp,"[ 82.4487101   65.33101953  65.28226322  -2.66072577 -49.89363992
  71.33278203  -7.24630433 -25.73008692]",9.663888758287797e-05,7.37561123287378e-11,10.6992347240448,367.74289728537616,1.0,1,69,True,`gtol` termination condition is satisfied.
