config.name,config.description,config.content.factory,config.content.factory_path,config.content.factory_args,config.content.ansatz_name,config.content.loss,config.content.loss_path,config.content.variable_args.shift,config.content.variable_args.n,config.content.variable_args.theta,config.content.variable_args.weights,config.content.static_args.a,args.a,args.shift,args.n,args.theta,args.weights,results.nit,results.nfev,results.njev,results.nhev,results.cg_niter,results.cg_stop_cond,results.fun,results.grad,results.lagrangian_grad,results.constr,results.jac,results.constr_nfev,results.constr_njev,results.constr_nhev,results.v,results.method,results.x,results.optimality,results.constr_violation,results.execution_time,results.tr_radius,results.constr_penalty,results.status,results.niter,results.success,results.message
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,2,2.35619449019,equal,31,124,31,0,35,4,1.245200657049368,[0.28115409 0.1405072  0.09373843],[ 2.06602184e-05 -5.95151404e-05  2.72920564e-05],[array([4.65449901e-12])],"[array([[0.99999999, 0.5       , 0.33333333]])]",[124],[0],[0],[array([-0.28113343])],equality_constrained_sqp,[-1.34072732 -4.94443498 14.43883442],5.9515140415661305e-05,4.654499008438506e-12,0.7825503349304199,59.505047136150964,1.0,1,31,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,2,2.35619449019,covariance,43,176,44,0,55,1,-0.5979474172791192,[0.27671886 0.13836419 0.09223715],[-1.14270287e-06  4.18787482e-06 -2.85370358e-06],[array([-1.57559388e-09])],"[array([[1.00000001, 0.5       , 0.33333333]])]",[176],[0],[0],[array([-0.27672])],equality_constrained_sqp,[-1.1171156  -5.88264217 15.17531004],4.187874818373238e-06,1.5755938775896539e-09,0.45623278617858887,55.57530049492414,1.0,1,43,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,2,2.35619449019,variance,17,68,17,0,24,1,1.0291892033734156,[0.08276475 0.04139165 0.02759314],[-4.60462665e-06  6.97055103e-06  3.35805352e-06],[array([-1.96595451e-09])],"[array([[1.00000001, 0.5       , 0.33333333]])]",[68],[0],[0],[array([-0.08276935])],equality_constrained_sqp,[  3.17296253 -23.59225207  28.86949052],6.970551034199413e-06,1.965954510296797e-09,0.2461838722229004,96.57072647187783,1.0,1,17,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,2,2.35619449019,deterministic,69,288,72,0,79,1,0.39465082196156653,[0.08794759 0.04408171 0.02939877],[-5.99459101e-05  7.79403448e-05  6.29272142e-05],[array([-2.60580535e-09])],"[array([[1.00000001, 0.5       , 0.33333333]])]",[288],[0],[0],[array([-0.08800754])],equality_constrained_sqp,[-3.72736301 -0.81364374 15.40255465],7.794034483235568e-05,2.6058053492761246e-09,0.6731226444244385,59.13515112462134,1.0,1,69,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,2,2.35619449019,variance_plus_deterministic,43,172,43,0,49,1,1.8638456493546605,[0.10207221 0.0510471  0.03399573],[ 2.89835176e-06  1.24492020e-05 -2.73688582e-05],[array([-1.81596249e-09])],"[array([[1.        , 0.5       , 0.33333333]])]",[172],[0],[0],[array([-0.10206931])],equality_constrained_sqp,[ -0.83301404 -14.59041137  27.38465917],2.736885820911472e-05,1.8159624914915184e-09,0.5055387020111084,97.99999999999999,1.0,1,43,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,2,3.14159265359,equal,43,172,43,0,48,1,1.3210662207493225,[0.23081261 0.11544225 0.07695057],[-1.63983893e-05  2.77494866e-05  7.57093785e-06],[array([0.])],"[array([[1.        , 0.5       , 0.33333333]])]",[172],[0],[0],[array([-0.23082901])],equality_constrained_sqp,[-0.91751727 -4.87656388 13.06739762],2.774948660244636e-05,0.0,0.7755353450775146,52.50278143795258,1.0,1,43,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,2,3.14159265359,covariance,42,168,42,0,47,1,-0.5264486898435299,[0.20880948 0.10440748 0.06960345],[-1.07771740e-06  2.20191875e-06 -6.97259363e-08],[array([6.62994104e-10])],"[array([[1.        , 0.5       , 0.33333333]])]",[168],[0],[0],[array([-0.20881056])],equality_constrained_sqp,[-0.73930485 -5.6634545  13.71309629],2.2019187531641116e-06,6.62994104061454e-10,0.5733437538146973,56.5376211163203,1.0,1,42,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,2,3.14159265359,variance,17,68,17,0,21,1,1.0588658235561825,[0.1159278  0.05794357 0.03863658],[ 8.94296534e-06 -1.58601036e-05 -3.03874059e-06],[array([-3.34849943e-08])],"[array([[1.        , 0.5       , 0.33333333]])]",[68],[0],[0],[array([-0.11591885])],equality_constrained_sqp,[  2.91004646 -21.86984279  27.0746247 ],1.586010362391449e-05,3.3484994332866336e-08,0.16592764854431152,93.99687619910648,1.0,1,17,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,2,3.14159265359,deterministic,180,724,181,0,187,1,0.2663039185801144,[-0.45624748 -0.22812352 -0.15208486],[ 4.98382436e-07  4.68894840e-07 -2.19848958e-06],[array([0.])],"[array([[1.        , 0.5       , 0.33333333]])]",[724],[0],[0],[array([0.45624798])],equality_constrained_sqp,[  6.76330266 -22.2199787   16.04006008],2.1984895773041746e-06,0.0,1.4151079654693604,31.56013249025711,1.0,1,180,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,2,3.14159265359,variance_plus_deterministic,52,212,53,0,58,1,1.8806973843707948,[-0.23132813 -0.11568409 -0.07706538],[-3.41844673e-06 -2.17364359e-05  4.28599940e-05],[array([1.4200694e-09])],"[array([[1.        , 0.5       , 0.33333333]])]",[212],[0],[0],[array([0.23132471])],equality_constrained_sqp,[ 10.1898689  -33.7659435   23.07930856],4.285999404086971e-05,1.4200693954080634e-09,0.8597707748413086,62.69118074799363,1.0,1,52,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,4,0.78539816339,equal,26,156,26,0,45,4,0.7135149605273138,[0.07235387 0.03610873 0.0240446  0.01807833 0.01451273],"[ 3.60063667e-05 -5.02038438e-05 -6.13543479e-05 -1.13667441e-06
  4.91558597e-05]",[array([4.72155648e-11])],"[array([[1.00000004, 0.5       , 0.33333334, 0.25      , 0.2       ]])]",[156],[0],[0],[array([-0.07231786])],equality_constrained_sqp,[ -19.80539909  140.0981644  -216.73271093  -66.48965206  198.11483443],6.135434794573777e-05,4.721556479125866e-11,1.252138376235962,1190.3998536479396,1.0,1,26,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,4,0.78539816339,covariance,23,138,23,0,43,4,-1.106220210168419,[0.07592374 0.03797748 0.02530845 0.01899232 0.01519527],"[-8.83766354e-06  1.11901206e-05 -2.40649965e-06  9.17406201e-06
  8.75627062e-06]",[array([-6.20730134e-11])],"[array([[0.99999999, 0.5       , 0.33333333, 0.25000001, 0.2       ]])]",[138],[0],[0],[array([-0.07593258])],equality_constrained_sqp,[ -18.53539449  131.49470889 -204.0990046   -62.61894086  187.37888396],1.1190120591302033e-05,6.207301339600235e-11,0.6234042644500732,1423.0923687064553,1.0,1,23,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,4,0.78539816339,variance,6,36,6,0,8,4,1.0009004735687121,[0.00391393 0.00192977 0.00124853 0.00090372 0.00069657],"[ 4.66223745e-05 -3.88671225e-06 -4.05742351e-05 -6.31039678e-05
 -7.68914077e-05]",[array([6.67719724e-09])],"[array([[1.        , 0.49999999, 0.33333333, 0.24999999, 0.2       ]])]",[36],[0],[0],[array([-0.00386731])],equality_constrained_sqp,[-1.01676213  1.13850947  1.78006746  1.90907214  1.88441773],7.689140772320225e-05,6.6771972395685e-09,0.17069268226623535,7.704920693644834,1.0,1,6,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,4,0.78539816339,deterministic,30,198,33,0,50,4,0.0023377066576209804,[0.03784922 0.01889268 0.01262455 0.00945795 0.00754859],"[ 1.27016937e-05 -2.55757335e-05  1.23730999e-05 -1.18399078e-06
 -1.87109803e-05]",[array([1.61178804e-09])],"[array([[1.        , 0.5       , 0.33333334, 0.25      , 0.2       ]])]",[198],[0],[0],[array([-0.03783652])],equality_constrained_sqp,[ -36.83564383  231.50753891 -335.18070945 -109.05063649  305.35718321],2.5575733477473106e-05,1.6117880363708537e-09,1.1777806282043457,533.2175643099044,1.0,1,30,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,4,0.78539816339,variance_plus_deterministic,27,174,29,0,51,4,1.720579685869747,[0.04647865 0.02335789 0.01561235 0.01171367 0.00934923],"[-9.10809979e-05  7.30250695e-05  8.91043800e-05  7.12392641e-05
  3.52859445e-05]",[array([-3.38106432e-09])],"[array([[1.00000002, 0.5       , 0.33333333, 0.25      , 0.2       ]])]",[174],[0],[0],[array([-0.04656973])],equality_constrained_sqp,[ -14.10702013  105.83996879 -171.54354585  -50.13456448  159.50929403],9.10809979137589e-05,3.3810643174092547e-09,0.936171293258667,706.1363950089012,1.0,1,27,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,4,1.57079632679,equal,33,198,33,0,56,4,0.7850736357981022,[0.13146534 0.06572905 0.04383784 0.03291301 0.02628407],"[-9.16477723e-06 -8.20229859e-06  1.30056710e-05  4.43879208e-05
 -1.08313861e-05]",[array([-1.76711978e-11])],"[array([[1.00000001, 0.5       , 0.33333333, 0.25      , 0.2       ]])]",[198],[0],[0],[array([-0.13147451])],equality_constrained_sqp,[ -10.2834378    75.47807883 -121.56443669  -34.92352664  113.98379468],4.4387920846003515e-05,1.7671197838353692e-11,2.1632750034332275,341.74694696367794,1.0,1,33,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,4,1.57079632679,covariance,32,192,32,0,52,4,-1.0321767103358876,[0.13548524 0.06768285 0.04510765 0.03388054 0.02708012],"[ 3.34773977e-05 -4.30314632e-05 -4.29384996e-05  1.75955840e-05
 -1.02386421e-05]",[array([1.58841829e-11])],"[array([[0.99999999, 0.5       , 0.33333334, 0.25      , 0.2       ]])]",[192],[0],[0],[array([-0.13545177])],equality_constrained_sqp,[  -9.91394147   73.87746725 -119.98246921  -34.21443877  112.61486968],4.303146321313345e-05,1.588418285791704e-11,0.8892061710357666,350.47809404214314,1.0,1,32,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,4,1.57079632679,variance,14,84,14,0,26,4,1.006438734327243,[0.02096581 0.01043261 0.00702989 0.00530074 0.00423377],"[-7.89613843e-06 -5.42463275e-05  3.86585549e-05  5.73116484e-05
  3.90260238e-05]",[array([-6.17450757e-10])],"[array([[1.        , 0.5       , 0.33333334, 0.25      , 0.2       ]])]",[84],[0],[0],[array([-0.02097371])],equality_constrained_sqp,[  2.49176067 -11.58533322  -1.2897137    7.69844113  14.03100112],5.731164835878332e-05,6.174507571898857e-10,0.2610340118408203,51.23414142157805,1.0,1,14,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,4,1.57079632679,deterministic,48,306,51,0,105,4,0.040922606620342694,[0.07368694 0.03686901 0.0245736  0.01843287 0.01474775],"[-1.46120180e-05  1.82286719e-05  6.41576503e-06  7.48499497e-06
  7.43922677e-06]",[array([-4.04085654e-11])],"[array([[1.00000002, 0.5       , 0.33333333, 0.25000001, 0.2       ]])]",[306],[0],[0],[array([-0.07370155])],equality_constrained_sqp,[ -19.26485107  125.13029415 -186.14666743  -59.29647244  172.86355623],1.8228671905734517e-05,4.04085653826769e-11,1.732848882675171,135.64673848772497,1.0,1,48,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,4,1.57079632679,variance_plus_deterministic,49,306,51,0,99,4,1.737488527759726,[0.05929112 0.02962722 0.01975023 0.01483253 0.01186313],"[ 6.99815273e-06 -1.48395399e-05 -1.11404741e-05  1.14941220e-05
  6.30789183e-06]",[array([5.97935923e-10])],"[array([[0.99999996, 0.5       , 0.33333333, 0.25      , 0.2       ]])]",[306],[0],[0],[array([-0.05928412])],equality_constrained_sqp,[  -9.07072966   82.34638174 -158.27887721  -42.2585982   161.10907036],1.483953990575465e-05,5.979359229968395e-10,1.8327367305755615,169.5316890303406,1.0,1,49,True,`gtol` termination condition is satisfied.
power,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n']",Power series,PowerLoss,pulse_opt.integrals.losses,"[0.0, 0.25, 0.5, 0.75, 1.0]","[1, 2, 4, 8, 16, 32]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,1.0,0.0,4,2.35619449019,equal,34,204,34,0,53,1,0.8418875304985337,[0.14576267 0.07288968 0.04855289 0.03648521 0.02912223],"[ 1.57504083e-06  9.13246606e-06 -3.41369424e-05  4.49400485e-05
 -2.99865249e-05]",[array([3.79736775e-09])],"[array([[1.        , 0.5       , 0.33333333, 0.25      , 0.2       ]])]",[204],[0],[0],[array([-0.14576109])],equality_constrained_sqp,[ -7.22728705  54.95660195 -91.47797078 -24.37566422  86.67779532],4.494004845539967e-05,3.797367753577419e-09,1.2011804580688477,207.59166185459588,1.0,1,34,True,`gtol` termination condition is satisfied.
